9	12.38	22.47	0.762	-6.047619048	0	6.967	22.62	0.26	0.30952381	3.375	5.415077931	10.51006461			
9	12.39	22.35	0.687	2.928571429	0	7.037	22.61	0.345	0.19047619	3.542	5.359310497	16.38026707			
10	12.1	3.114	0.638	2.454545455	0	7.862	4.081	1.264	2.757575758	0.2	4.346922245	0.007762589			
10	12.1	3.203	0.691	-0.212121212	0	7.952	4.173	1.018	0.727272727	0.333	4.259906572	0.672443058			
10	12.1	3.32	1.051	2.882352941	0	8.046	4.266	1.029	0.352941176	0.467	4.162911481	1.260065152			
10	12.1	3.444	0.84	-0.878787879	0	8.151	4.346	0.76	-5	0.6	4.05070426	1.821115288			
10	12.12	3.553	0.87	1.96969697	0	8.215	4.435	0.95	5	0.733	4.003367208	1.326436782			
10	12.14	3.686	1.18	1.970588235	0	8.286	4.53	0.56	-5	0.867	3.945332939	3.169915254			
10	12.17	3.849	1.286	-1.727272727	0	8.332	4.6	0.484	-5	1	3.910785727	3.844266931			
10	12.2	4.021	1.215	-2.424242424	0	8.377	4.646	0.317	-4.757575758	1.133	3.873751928	6.069769314			
10	12.23	4.17	1.262	4	0	8.42	4.665	0.378	-1.529411765	1.267	3.842020953	5.055844842			
10	12.27	4.345	1.482	2.727272727	0	8.438	4.707	0.25	-3.484848485	1.4	3.849060665	7.810887989			
10	12.31	4.55	1.658	1.151515152	0	8.452	4.697	0.007404	-3.44230303	1.533	3.860799529	19			
10	12.35	4.754	1.364	-3.848484848	0	8.453	4.697	0.008962	-0.126909091	1.666	3.897416837	19			
10	12.39	4.925	1.336	1.5	0	8.452	4.697	0.001788	-0.019470588	1.8	3.944594783	19			
10	12.44	5.11	1.492	-0.727272727	0	8.452	4.697	0.0008961	-0.040451515	1.933	4.009328248	19			
10	12.51	5.324	1.72	-3.424242424	0	8.456	4.701	0.005647	-0.122424242	2.066	4.101590545	19			
10	12.57	5.525	1.39	-4.411764706	0	8.454	4.698	0.01487	-0.147941176	2.2	4.198259759	19			
10	12.6	5.718	1.446	-1.515151515	0	8.453	4.698	0.002689	-0.01969697	2.333	4.270598202	19			
10	12.62	5.921	1.544	-2.151515152	0	8.452	4.697	0.07693	1.53	2.466	4.344007366	19			
10	12.62	6.138	1.692	1.029411765	0	8.451	4.696	0.02012	-0.145882353	2.6	4.411340499	19			
10	12.65	6.342	1.352	-1.727272727	0	8.45	4.695	0.03112	0.355757576	2.733	4.511386594	19			
10	12.68	6.528	1.526	0.727272727	0	8.448	4.693	0.02396	-1.423939394	2.866	4.612705172	19			
10	12.72	6.736	1.669	0.411764706	0	8.449	4.693	0.005395	-0.044529412	3	4.734478852	19			
11	13.47	0.778	0.214	0.357142857	0.25	10.68	4.865	1.392	-1.214285714	0	4.948501692	16.72408422			
